score,gender,region,highest_education,imd_band,age_band,studied_credits,date_registration,late_ratio,completion_ratio,navigation_mean_click_interval,navigation_std_click_interval,navigation_mean_clicks,navigation_click_variance,input_mean_click_interval,input_std_click_interval,input_mean_clicks,input_click_variance,output_mean_click_interval,output_std_click_interval,output_mean_clicks,output_click_variance,early_score,late_score,mid_score,module_presentation
group1,M,Scotland,A Level or Equivalent,40-50%,0-35,0.0,0.8217270194986072,1.0,0.5,0.3097826086956522,0.2871915652016124,0.031063414472875868,0.022177581626011474,0.17886945191428014,0.19468052655428114,0.024011414594374232,0.22724537609962492,0.2026968247063941,0.16638036559022767,0.3277803426695393,0.22448967381274665,0.9637096774193548,0.81,0.8152173913043479,CCC_2014J
group3,M,South East Region,Lower Than A Level,90-100%,0-35,0.12,0.5041782729805013,1.0,0.5,0.12907608695652173,0.1847865376640649,0.053288134396430785,0.055362616635942906,0.04916960367590441,0.13510283149461885,0.39034094953377463,0.15773553183530592,0.07177033492822966,0.07658957767417492,0.2718621114188981,0.27423560792014234,0.9637096774193548,0.92,0.8913043478260869,CCC_2014J
group1,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0.12,0.5793871866295264,1.0,0.625,0.10386473429951691,0.21009118286100942,0.036497370990575005,0.05076755912363654,0.0930465262953619,0.1823865339316834,0.055605381165919274,0.1770313399681267,0.05291303124120461,0.09195382540635462,0.16012399419601636,0.2160686007666051,0.8245967741935483,0.65,0.5597826086956521,CCC_2014J
group3,M,Scotland,HE Qualification,20-30%,0-35,0.12,0.6378830083565459,0.5,1.0,0.03872689403801094,0.06559176334218823,0.1450054323430746,0.05324324508934552,0.053698213963074726,0.1223682928702695,0.023797218210838335,0.10424996667803035,0.008423748231012872,0.011422256404495372,0.123219193856313,0.3557420985860351,0.6733870967741935,0.855,0.8876811594202898,CCC_2014J
group1,M,Scotland,A Level or Equivalent,20-30%,35-55,0.12,0.49025069637883,0.5,1.0,0.031143136297020035,0.05271145386731012,0.07505058513874271,0.04015049893875624,0.06181394774447363,0.11731114943585226,0.06255605381165918,0.12519097133799106,0.008843425177363471,0.012174594199168191,0.11033531919199585,0.2356126903948924,0.6774193548387095,0.58,0.568840579710145,CCC_2014J
group3,M,Scotland,HE Qualification,90-100%,55<=,0.0,0.4623955431754874,0.5,1.0,0.05958132045088567,0.07644731067156785,0.10354489426369648,0.03537248615809472,0.03411226233356841,0.08742872211356661,0.46912853206548166,0.17564123267571366,0.016980955061450413,0.019611919646799845,0.36091762364521424,0.28846267807727055,0.8024193548387097,0.93,0.923913043478261,CCC_2014J
group1,M,London Region,HE Qualification,50-60%,35-55,0.0,0.5849582172701949,0.8,0.625,0.14237599510104104,0.13386672140956407,0.04294087139072903,0.04212448763035582,0.0963116859396582,0.1864110858760714,0.03693786034593209,0.11523752779337436,0.07230196703880915,0.09081206669789145,0.20987776458690588,0.25489005057462,0.020161290322580655,0.29,0.2717391304347826,CCC_2014J
group3,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0.12,0.8189415041782729,1.0,0.5,0.20171404682274247,0.21386910202160903,0.0750058888921031,0.05738301233937224,0.0935377450029109,0.1568164808874479,0.01274289985052317,0.08543211700513041,0.11080332409972297,0.14495061482546584,0.6566558941212681,0.18536624472966173,0.9334677419354838,0.92,0.8695652173913044,CCC_2014J
group1,M,Ireland,HE Qualification,90-100%,0-35,0.12,0.6963788300835654,1.0,0.5,0.06748188405797102,0.1450037758330063,0.06432323198928841,0.048802076361463075,0.033111464510649447,0.1502982194949428,0.1003391974243992,0.10279529471864066,0.022160664819944595,0.04440138350269049,0.15732161620021015,0.2277346153626744,0.9153225806451613,0.96,0.9565217391304348,CCC_2014J
group1,F,North Region,A Level or Equivalent,50-60%,35-55,0.0,0.5431754874651811,0.5,1.0,0.1463884992987377,0.17336087520450302,0.06413201928552309,0.0315063553512886,0.10809237337473314,0.18711462924530836,0.009433055733504165,0.06365621915045712,0.0371900826446281,0.039295721261595334,0.15249478472008482,0.21571992680730034,0.35887096774193544,0.47500000000000003,0.29710144927536236,CCC_2014J
group1,M,East Midlands Region,Lower Than A Level,10-20,35-55,0.12,0.43732590529247906,0.625,1.0,0.17268583450210384,0.27154969990308303,0.07759339363060319,0.04728549615742058,0.15141224000141135,0.26862556983712294,0.03203353480210567,0.1445502914123277,0.04527949585715952,0.06059613474805084,0.17702150112122414,0.5595043143787681,0.7701612903225807,0.765,0.7282608695652173,CCC_2014J
group3,M,Wales,A Level or Equivalent,0-10%,0-35,0.12,0.4874651810584958,0.875,1.0,0.1204298418972332,0.20455967142475906,0.16759742813868436,0.052019604373537885,0.07424624667007743,0.18817140709160066,0.015137020428500252,0.12718382685450727,0.027511961722488036,0.049962564956845326,0.4226023661801472,0.3182301351794621,0.9838709677419357,0.93,0.8695652173913044,CCC_2014J
group1,F,South West Region,A Level or Equivalent,20-30%,0-35,0.36,0.8133704735376044,0.75,1.0,0.33514492753623193,0.3271270477405081,0.050193129972120894,0.0722743892279121,0.25314603890190923,0.5103808858965424,0.030781550288276747,0.10503767539269919,0.22860180754917597,0.17121897557666257,0.14269005847953217,0.23355276022311028,0.43951612903225806,0.72,0.5724637681159419,CCC_2014J
group1,M,South Region,Lower Than A Level,30-40%,35-55,0.24,0.5041782729805013,0.75,1.0,0.06258234519104085,0.08080310782247663,0.13004404465608796,0.049265777733566,0.04769066563167085,0.09298525755368689,0.12488421671690067,0.13945611489651008,0.0136078310873096,0.013686895058393687,0.13449732784912843,0.24669234780661337,0.9556451612903223,0.93,0.7463768115942029,CCC_2014J
group1,M,Scotland,A Level or Equivalent,10-20,0-35,0.12,0.7019498607242339,1.0,0.5,0.027173913043478257,0.05964658673279059,0.043238844520763355,0.04208667540875522,0.011340481273044826,0.036115238781128704,0.06758929952064326,0.08118767321607441,0.028998115122517036,0.029450232270296264,0.07383902279920801,0.4072957482666049,0.8064516129032258,0.67,0.49999999999999994,CCC_2014J
group3,M,North Western Region,HE Qualification,10-20,0-35,0.36,0.8161559888579387,0.4285714285714285,0.875,0.1203416149068323,0.1485385394489779,0.024272493926966072,0.06880760583107287,0.25971001635662994,0.4946373847989076,0.03707025411061285,0.1293494857108397,0.10439321444106132,0.14656756923405892,0.2097903033709369,0.2462644618234396,0.7056451612903227,0.6900000000000001,0.9166666666666665,CCC_2014J
group1,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0.12,0.43175487465181056,0.625,1.0,0.057186891628812464,0.11319769997025485,0.04537022879206771,0.03673250102368617,0.025884407712240726,0.09737837915116818,0.057494884409421396,0.09467599462530357,0.034080416351884496,0.04431548799701011,0.11847677269398546,0.26301705419299476,0.8911290322580645,0.775,0.8405797101449275,CCC_2014J
group1,M,East Midlands Region,Lower Than A Level,0-10%,0-35,0.24,0.7827298050139275,0.8571428571428571,0.875,0.05511871723712611,0.07895650003721577,0.06435716551136511,0.07255188088994324,0.03236622016885707,0.10598358219680085,0.08473200939568652,0.13807608558828763,0.03674641148325358,0.06449240933105624,0.09589979420515513,0.3014711486043577,0.9233870967741937,0.455,0.45652173913043476,CCC_2014J
group1,M,South West Region,A Level or Equivalent,0-10%,0-35,0.12,0.7158774373259053,0.7142857142857143,0.875,0.46376811594202894,0.5067523733031933,0.019324097826395596,0.013674172560786936,0.2253355028437504,0.2592371243571955,0.002978859705317102,0.05524708518635272,0.23140495867768596,0.1598402337503599,0.1525469375192367,0.1757631797331577,0.629032258064516,0.29,0.45652173913043476,CCC_2014J
group1,M,North Western Region,A Level or Equivalent,30-40%,35-55,0.12,0.6685236768802227,0.625,1.0,0.04042948038176035,0.07392430270024093,0.04986755158462854,0.07513328566754796,0.026648389081344887,0.05618788763896496,0.06306820863818739,0.13159339072949905,0.015151515151515154,0.02109850156749051,0.1655301137117702,0.33343525724081324,0.842741935483871,0.765,0.9057971014492752,CCC_2014J
group1,M,Yorkshire Region,HE Qualification,40-50%,35-55,0.24,0.8356545961002785,0.75,0.5,0.5353260869565217,0.7007771065028092,0.05571866031984803,0.0,0.23621788651868214,0.4444410771626045,0.01390134529147982,0.08801566760803098,0.1722488038277512,0.1604253667015491,0.2597209397763414,0.1804472538141874,0.721774193548387,0.29,0.41304347826086957,CCC_2014J
group1,M,South East Region,Lower Than A Level,60-70%,0-35,0.48,0.7994428969359331,1.0,0.625,0.23097826086956524,0.2100386717237366,0.036247743856428614,0.08218477820655087,0.18040589539052362,0.4702593632245569,0.0917488789237668,0.2547597345789277,0.1551606288448394,0.11593106360018478,0.22029342361752335,0.30221243339873727,0.6008064516129032,0.25,0.32065217391304346,CCC_2014J
group1,F,East Midlands Region,A Level or Equivalent,70-80%,35-55,0.0,0.8356545961002785,0.5,1.0,0.1811594202898551,0.21028296194211754,0.05813387457464957,0.037851947259641784,0.11507859499320781,0.24313855480482538,0.14993593850096093,0.16863692271505815,0.12121212121212122,0.11491338565901482,0.14785318559556787,0.15206561657018142,0.7379032258064515,0.51,0.75,CCC_2014J
group3,M,South Region,HE Qualification,90-100%,0-35,0.12,0.7381615598885793,0.875,1.0,0.38198757763975155,0.2753453224422505,0.03153025329353224,0.06675174935450232,0.32217772524390026,0.4377605960967849,0.0057922272047832585,0.06444414979258196,0.3572567783094099,0.2257675678669148,0.3956162335663721,0.18711078416175245,0.6532258064516128,0.76,0.7173913043478262,CCC_2014J
group3,F,South Region,A Level or Equivalent,50-60%,0-35,0.48,0.7381615598885793,0.5,1.0,0.10932033983008498,0.15498246860137121,0.06010699187126262,0.04122052795542002,0.08006431759585261,0.18771864464129398,0.024569819584941074,0.24181301308189326,0.05980861244019139,0.055137679786795825,0.17557169357723376,0.3564793963362884,0.7620967741935483,0.635,0.5797101449275361,CCC_2014J
group1,M,South Region,A Level or Equivalent,90-100%,0-35,0.0,0.6295264623955431,0.5,1.0,0.2451690821256039,0.24959831245171787,0.033578723302566164,0.019679042202187212,0.13676499126722297,0.21086271430043965,0.017793721973094166,0.0961240791894079,0.09028500104014979,0.09633311473755397,0.2874923053247153,0.21309135709116353,0.4153225806451613,0.41000000000000003,0.40942028985507245,CCC_2014J
group3,M,South Region,HE Qualification,90-100%,0-35,0.12,0.5292479108635098,0.5,1.0,0.14057971014492754,0.14097157471358476,0.051135593725388194,0.046969186887602064,0.08443727210516101,0.1723194138466443,0.24559043348281015,0.18960689095291441,0.0750828119249172,0.07099902015495696,0.14950469090204396,0.28699838366925123,0.846774193548387,0.875,0.8369565217391304,CCC_2014J
group1,M,West Midlands Region,Lower Than A Level,80-90%,0-35,0.12,0.6378830083565459,0.625,1.0,0.15185421994884912,0.24604308950139964,0.061809200614564984,0.03422030024160754,0.07108203265781374,0.3040837332463576,0.025862967984148506,0.16334253798020296,0.07471475892528524,0.08091362229598428,0.18948850358514874,0.20534125254681004,0.939516129032258,0.88,0.8659420289855073,CCC_2014J
group1,M,East Midlands Region,HE Qualification,80-90%,35-55,0.0,0.6434540389972144,1.0,0.5,0.07084627329192546,0.11353543653315981,0.08295784065252254,0.050168687863687396,0.03957700339752816,0.10674245480416988,0.14821287259298335,0.17721126342961468,0.01539421676721448,0.027873491192996397,0.154843343030279,0.357262487657584,0.41935483870967744,0.4,0.391304347826087,CCC_2014J
group3,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0.36,0.7158774373259053,0.5,1.0,0.008060058953574062,0.020678991895637776,0.1297295946640997,0.0622040758389343,0.041440492362285475,0.07480309049434472,0.028390071369923574,0.20931030057198396,0.0024260394905317104,0.006164161761832598,0.1873552753830798,0.2923455691182191,0.9838709677419357,0.9450000000000001,0.9963768115942031,CCC_2014J
group1,M,East Anglian Region,Lower Than A Level,0-10%,0-35,0.12,0.6378830083565459,0.5,1.0,0.10469107551487415,0.14834490259292177,0.07634453565913579,0.06100445290624464,0.07480872534487241,0.21702457055926908,0.06661061285500747,0.24759945669311467,0.08695652173913045,0.0901293182259042,0.14980891556376322,0.28889403076443243,0.564516129032258,0.655,0.6159420289855073,CCC_2014J
group1,M,South East Region,A Level or Equivalent,30-40%,35-55,0.12,0.6991643454038997,0.5,1.0,0.15585038363171355,0.1670388098998897,0.05873649560101408,0.03751492655969043,0.1388810103151263,0.2925362487800799,0.20182693904667,0.3279703959643575,0.0634768740031898,0.05504371265565972,0.23347630536442976,0.2053488514159528,0.8508064516129032,0.88,0.7971014492753623,CCC_2014J
group3,M,South West Region,A Level or Equivalent,70-80%,35-55,0.0,0.6406685236768802,0.5,1.0,0.056375730045425065,0.08179967557880391,0.07717272568231942,0.0482431400930207,0.02288498268765256,0.05447466960057107,0.07616778774289985,0.1937515111699684,0.03554340396445659,0.052568687408117404,0.3458094440507634,0.25127795506400435,0.9838709677419357,0.99,0.9891304347826086,CCC_2014J
group1,M,Scotland,HE Qualification,50-60%,0-35,0.12,0.5069637883008355,0.5714285714285714,0.875,0.16045548654244313,0.2021983245992601,0.10588331315268557,0.05733570891629284,0.09830107792459818,0.17962245337687904,0.07318649432867316,0.18044623939922047,0.054724880382775114,0.08027606360435187,0.18234515048919483,0.26065412545473976,0.7903225806451613,0.25,0.644927536231884,CCC_2014J
group3,M,Scotland,HE Qualification,90-100%,35-55,0.12,0.5682451253481894,0.5,1.0,0.061920883820384895,0.08289121736005274,0.06618405805763894,0.042814985441950594,0.031428530858178746,0.05370152619549735,0.05024582635474634,0.11603901995724972,0.037870304387661605,0.0347505827707732,0.1468753206114702,0.2211629609093182,0.9758064516129032,0.965,0.9710144927536231,CCC_2014J
group3,F,South Region,A Level or Equivalent,90-100%,35-55,0.12,0.49025069637883,0.5,1.0,0.04818840579710146,0.09220345196064658,0.06740264293641796,0.04034453889544546,0.061797459284360104,0.12077393258339562,0.03304848125898976,0.17555473167049185,0.02752834764370453,0.03615096355986342,0.2619621006047599,0.3169308268917139,0.9314516129032255,0.89,0.8152173913043479,CCC_2014J
group3,M,South West Region,A Level or Equivalent,80-90%,35-55,0.0,0.8356545961002785,0.5,1.0,0.05391649413388544,0.06696491023793147,0.07202533992143004,0.05810672177075119,0.024705077267202547,0.049294035448656764,0.3702681240657698,0.15614677449213335,0.018205158128136306,0.019976345577582707,0.15099177874934644,0.23869221294948947,0.9153225806451613,0.8300000000000001,0.9021739130434783,CCC_2014J
group1,M,South East Region,Lower Than A Level,70-80%,0-35,0.12,0.8245125348189415,0.7142857142857143,0.875,0.06312709030100334,0.0811160806054048,0.0773075963222272,0.05839699195485921,0.04468793383988415,0.12380318810830719,0.10910449789373555,0.15421380274490312,0.02561215873909372,0.04496731388909367,0.2915568223890517,0.3306549935515165,0.7056451612903227,0.72,0.7119565217391304,CCC_2014J
group1,M,Wales,A Level or Equivalent,80-90%,0-35,0.12,0.7632311977715877,0.8571428571428571,0.875,0.22984601449275366,0.36794173556692344,0.11953999761661169,0.045268997378943125,0.11077793706140486,0.22905376792642837,0.05517096412556054,0.1155116251356098,0.06995545289556179,0.08650963752062228,0.33575972093977635,0.40393673785724127,0.7459677419354838,0.21,0.6811594202898552,CCC_2014J
group1,F,West Midlands Region,Lower Than A Level,10-20,0-35,0.0,0.5041782729805013,0.5,1.0,0.4184782608695652,0.48080176829597565,0.0834420351051289,0.0215264095416954,0.11318649330487092,0.213564315071672,0.08244935828050101,0.2866094815254849,0.14059624585940375,0.12695040134882077,0.27424921954007825,0.21352003214235935,0.6048387096774193,0.6900000000000001,0.7427536231884058,CCC_2014J
group1,M,Scotland,Lower Than A Level,80-90%,0-35,0.0,0.7855153203342617,0.5,1.0,0.1718092566619916,0.18379589851380757,0.05529799237156428,0.051839402532333136,0.0824194288905823,0.15984323032284298,0.12577407644672217,0.24757262535360522,0.08570834200124819,0.090118017452463,0.1517646455319586,0.18710709802486442,0.8346774193548385,0.65,0.786231884057971,CCC_2014J
group1,F,South Region,HE Qualification,90-100%,0-35,0.12,0.7214484679665738,0.625,1.0,0.1869933677229182,0.2788136785150213,0.08468164855918442,0.07515577830926287,0.06492916747525711,0.16880884561343623,0.15754857997010463,0.21007572324060372,0.05921052631578947,0.07879632456374115,0.19543076191275638,0.337252091131845,0.7580645161290323,0.585,0.5471014492753623,CCC_2014J
group3,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0.0,0.4456824512534818,0.5,1.0,0.05921479558728099,0.11126748613345552,0.0801174013203057,0.0408306655820932,0.029939037855417325,0.07698080702934958,0.12305849979616798,0.12779490574546,0.019361299655057305,0.02563566764355551,0.3501431032713868,0.25173734635417494,0.9919354838709675,0.99,0.9746376811594206,CCC_2014J
group3,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0.72,0.7799442896935933,0.5714285714285714,0.875,0.14443120905300777,0.1631803597311257,0.10642051749204792,0.06947281482439299,0.08110876933283387,0.17647128224679864,0.028118630248675093,0.18220637775788,0.0519849993534204,0.038119560786636024,0.2075132429411479,0.23264212034460305,0.9637096774193548,0.84,0.9057971014492752,CCC_2014J
group1,M,South West Region,Lower Than A Level,50-60%,0-35,0.36,0.6267409470752089,0.5714285714285714,0.875,0.24393326592517695,0.20821323147470128,0.01794459069100466,0.0439689249329129,0.23259042529370494,0.43091746384365687,0.010922485586162716,0.1398239991740366,0.24497607655502396,0.16248413008685875,0.35046681030060534,0.24539501005377534,0.6814516129032258,0.41000000000000003,0.37318840579710144,CCC_2014J
